,Name,Importance
4862,dv3_highest_return_nn2_trade_vol_c_median,2.24199240903137e-05
4863,dv2_lowest_return_nn2_liq_last_1_m_p2_median,2.2378589760772555e-05
4864,realized_volatility_30s_nn2_ep_liq_5_m_p1_median,2.2368537098871017e-05
4865,dv5_realized_volatility_mean0_nn2_trade_vol_m_p2_mean,2.2316367698219597e-05
4866,liq_last_5_nn4_tvpl1_c_mean,2.2314732246421047e-05
4867,tvpl_nn2_tvpl5_c_mean,2.229512754449494e-05
4868,tvpl5_nn2_liq_last_1_m_p2_mean,2.229147397003111e-05
4869,liq_last_5_nn4_tvpl_epliq5_m_p2_median,2.226387236464545e-05
4870,dv2_lowest_return_nn2_bidask_spread_0_m_p1_median,2.2259259328466536e-05
4871,realized_volatility_mean0_nn2_liq_last_5_m_p1_mean,2.223469920750288e-05
4872,tvpl_nn4_liq_last_1_m_p2_median,2.2234499932167852e-05
4873,tvpl_nn2_highest_return_m_p2_mean,2.222443408276959e-05
4874,highest_return_nn2_ep_liq_5_c_median,2.2211052196730494e-05
4875,dv3_highest_return_nn4_tvpl5_m_p1_mean,2.2200615044408314e-05
4876,BB_width_w20_nn8_bidask_spread_0_m_p1_mean,2.219944953558437e-05
4877,dv2_lowest_return_nn2_liq_last_1_c_median,2.219873616760501e-05
4878,dv2_lowest_return_nn2_BB_width_w10_m_p1_mean,2.219180208938544e-05
4879,trade_vol_nn2_realized_volatility_mean0_m_p1_mean,2.2182227616541228e-05
4880,ep_liq_5_nn2_realized_volatility_mean0_m_p2_mean,2.2160522924582563e-05
4881,ep_liq_5_nn2_liq_last_1_c_median,2.2126126539931756e-05
4882,highest_return_nn2_trade.tau_m_p2_median,2.2123464996309264e-05
4883,high_low_gap_nn2_trade_vol_c_mean,2.209355195029998e-05
4884,trade.tau_nn2_liq_last_1_m_p2_mean,2.2072539314655493e-05
4885,dv4_realized_volatility_30s_nn2_liq_last_1_m_p2_median,2.2046822938301117e-05
4886,high_low_gap_nn2_liq_last_5_c_median,2.204273446760715e-05
4887,dv2_lowest_return_nn2_lowest_return_m_p2_median,2.202955083597839e-05
4888,dv5_realized_volatility_mean0_nn2_tvpl_m_p2_median,2.2026715377981885e-05
4889,high_low_gap_nn2_tvpl_m_p1_median,2.2020107763072106e-05
4890,dv5_realized_volatility_mean0_nn4_tvpl5_m_p2_median,2.2012645273608352e-05
4891,liq_last_5_nn2_trade_vol_m_p2_mean,2.201206116211198e-05
4892,highest_return_nn2_tvpl_epliq5_m_p2_mean,2.2004119192737553e-05
4893,realized_volatility_30s_nn4_tvpl1_m_p1_median,2.200217199807151e-05
4894,bidask_spread_1_nn2_realized_volatility_mean0_m_p2_mean,2.1989471485991233e-05
4895,dv2_lowest_return_nn2_liq_last_1_m_p1_median,2.1983470006954258e-05
4896,tvpl_epliq5_nn2_liq_last_5_m_p1_median,2.1982044081218528e-05
4897,num_trades_nn4_highest_return_m_p2_mean,2.1973768955614696e-05
4898,liq_last_5_nn2_realized_volatility_mean0_m_p1_median,2.1934936562532433e-05
4899,lowest_return_nn16_trade.tau_m_p2_median,2.1932732550121135e-05
4900,tvpl5_nn2_trade.tau_c_mean,2.1931206974652807e-05
4901,lowest_return_nn2_highest_return_m_p2_median,2.1926273105324376e-05
4902,BB_width_w20_nn2_tvpl_epliq5_c_median,2.192567732514535e-05
4903,trade.tau_nn2_liq_last_1_c_mean,2.191826025254499e-05
4904,high_low_gap_nn4_tvpl_m_p2_mean,2.1916924748140247e-05
4905,bidask_spread_0_nn2_tvpl_c_mean,2.189872762847577e-05
4906,ep_liq_5_nn2_tvpl_epliq5_m_p2_median,2.1877579756558646e-05
4907,dv4_realized_volatility_30s_nn2_liq_last_1_m_p1_mean,2.1876729023619164e-05
4908,liq_last_5_nn2_tvpl_epliq5_m_p2_median,2.1863042314598403e-05
4909,high_low_gap_nn16_liq_last_5_m_p2_mean,2.1858563137876465e-05
4910,dv3_highest_return_nn2_tvpl_m_p2_mean,2.1846648527081173e-05
4911,ep_liq_5_nn2_liq_last_5_m_p2_median,2.1833954290539618e-05
4912,liq_last_1_nn2_realized_volatility_mean0_c_median,2.183206916394696e-05
4913,tvpl_nn2_trade.tau_m_p1_mean,2.182597533008806e-05
4914,BB_width_w20_nn2_liq_last_5_c_mean,2.1819432607991607e-05
4915,highest_return_nn2_ep_liq_5_c_mean,2.1817299674017536e-05
4916,dv3_highest_return_nn2_realized_volatility_mean0_m_p2_mean,2.18163013692316e-05
4917,tvpl5_nn4_ep_liq_5_c_median,2.181015072441723e-05
4918,num_trades_nn2_ep_liq_5_m_p2_median,2.176530014639458e-05
4919,dv2_lowest_return_nn2_liq_last_5_c_median,2.1761492425757726e-05
4920,dv2_lowest_return_nn2_trade.tau_m_p2_mean,2.1753002415875446e-05
4921,liq_last_5_nn2_liq_last_1_c_median,2.1728770540119594e-05
4922,bidask_spread_0_nn4_trade.tau_m_p1_mean,2.1725312118401548e-05
4923,lowest_return_nn2_liq_last_1_m_p2_median,2.1718809867007628e-05
4924,dv2_lowest_return_nn2_bidask_spread_1_m_p1_median,2.1711389375650852e-05
4925,dv3_highest_return_nn2_tvpl1_m_p1_median,2.1700367878663173e-05
4926,tvpl_nn2_ep_liq_5_c_mean,2.1694122530892133e-05
4927,num_trades_nn4_ep_liq_5_m_p1_mean,2.16727835882472e-05
4928,BB_width_w20_nn2_trade_vol_m_p1_mean,2.1665876855884218e-05
4929,dv3_highest_return_nn4_tvpl5_m_p1_median,2.164939760717406e-05
4930,liq_last_1_nn2_tvpl_m_p2_mean,2.1644571729230092e-05
4931,tvpl_nn2_highest_return_m_p1_mean,2.159592794168755e-05
4932,ep_liq_5_nn4_tvpl_c_median,2.157935028079976e-05
4933,tvpl_epliq5_nn2_trade.tau_m_p1_median,2.1558655505758993e-05
4934,dv4_realized_volatility_30s_nn2_highest_return_m_p1_mean,2.1540842933923037e-05
4935,realized_volatility_mean0_nn2_tvpl5_m_p2_mean,2.1534809302568047e-05
4936,highest_return_nn2_BB_width_w20_m_p2_median,2.153431762912577e-05
4937,dv4_realized_volatility_30s_nn2_tvpl_m_p2_mean,2.151357934545475e-05
4938,realized_volatility_mean0_nn2_tvpl5_m_p1_median,2.1510716912024993e-05
4939,dv3_highest_return_nn2_realized_volatility_mean0_c_mean,2.1509329715311352e-05
4940,high_low_gap_nn4_ep_liq_5_c_mean,2.1499438918586852e-05
4941,highest_return_nn2_tvpl1_m_p1_mean,2.1499303200792712e-05
4942,realized_volatility_30s_nn2_trade_vol_m_p2_mean,2.1487788210488004e-05
4943,high_low_gap_nn2_liq_last_1_c_mean,2.1470285993036635e-05
4944,liq_last_1_nn2_BB_width_w20_m_p1_median,2.1443055526576116e-05
4945,bidask_spread_0_nn4_tvpl_m_p1_median,2.1397934211048325e-05
4946,dv3_highest_return_nn2_tvpl_epliq5_m_p1_median,2.1384106155826477e-05
4947,ep_liq_5_nn2_liq_last_1_m_p2_median,2.1379087367989426e-05
4948,liq_last_5_nn2_highest_return_m_p2_median,2.1337187153722288e-05
4949,realized_volatility_30s_nn2_trade_vol_m_p2_median,2.1334420203123127e-05
4950,dv3_highest_return_nn2_liq_last_5_m_p1_median,2.13229374630498e-05
4951,dv3_highest_return_nn2_realized_volatility_mean0_m_p2_median,2.1310939387935513e-05
4952,trade.tau_nn32_liq_last_1_m_p1_median,2.1278049244145052e-05
4953,ep_liq_5_nn2_liq_last_5_m_p1_mean,2.1270756322406926e-05
4954,dv2_lowest_return_nn2_trade_vol_m_p1_median,2.1264972729052246e-05
4955,lowest_return_nn2_tvpl_c_mean,2.1262247216485697e-05
4956,realized_volatility_mean0_nn2_tvpl_epliq5_m_p2_mean,2.1236698387024303e-05
4957,dv2_lowest_return_nn2_BB_width_w20_m_p1_median,2.121287162372531e-05
4958,BB_width_w20_nn2_tvpl5_m_p2_mean,2.12125525054636e-05
4959,trade.tau_nn8_tvpl1_m_p1_median,2.1167853950852504e-05
4960,liq_last_5_nn2_trade.tau_m_p1_mean,2.1161863736500623e-05
4961,tvpl5_nn2_tvpl_c_median,2.115415695287528e-05
4962,tvpl_epliq5_nn2_highest_return_m_p2_median,2.1149526808780667e-05
4963,BB_width_w20_nn2_trade_vol_m_p2_mean,2.114195826586662e-05
4964,bidask_spread_0_nn2_tvpl1_m_p2_median,2.11235193911769e-05
4965,dv5_realized_volatility_mean0_nn2_realized_volatility_mean0_m_p1_median,2.109173920776718e-05
4966,high_low_gap_nn2_trade_vol_m_p1_mean,2.108799356018083e-05
4967,lowest_return_nn2_ep_liq_5_m_p1_median,2.108625585114434e-05
4968,highest_return_nn2_realized_volatility_mean0_m_p1_mean,2.105962951582875e-05
4969,trade_vol_nn2_tvpl_epliq5_m_p1_median,2.1051064536834778e-05
4970,lowest_return_nn8_trade_vol_c_median,2.104553809212263e-05
4971,realized_volatility_mean0_nn2_tvpl1_c_median,2.102619581648894e-05
4972,ep_liq_5_nn2_tvpl5_c_median,2.1023006180483634e-05
4973,liq_last_1_nn2_liq_last_5_c_median,2.1020554076877853e-05
4974,bidask_spread_1_nn2_liq_last_5_c_median,2.101895401032321e-05
4975,tvpl5_nn2_tvpl_m_p1_mean,2.1017552915068113e-05
4976,highest_return_nn2_liq_last_5_m_p2_median,2.100639756214372e-05
4977,BB_width_w10_nn4_tvpl1_c_mean,2.1003535568180464e-05
4978,lowest_return_nn2_trade_vol_m_p1_median,2.0971174721526374e-05
4979,tvpl_epliq5_nn2_liq_last_1_m_p1_mean,2.0955586038766155e-05
4980,tvpl_epliq5_nn4_tvpl1_m_p2_median,2.093472658512222e-05
4981,BB_width_w20_nn2_tvpl_epliq5_m_p1_median,2.0931477323571487e-05
4982,ep_liq_5_nn8_bidask_spread_0_m_p2_median,2.092783523184483e-05
4983,BB_width_w20_nn2_tvpl1_c_mean,2.092495283523025e-05
4984,lowest_return_nn2_tvpl_c_median,2.0872718548687875e-05
4985,dv4_realized_volatility_30s_nn2_tvpl_epliq5_m_p1_median,2.085856701815648e-05
4986,bidask_spread_0_nn2_tvpl_m_p1_mean,2.0853362398548604e-05
4987,realized_volatility_30s_nn2_liq_last_5_c_median,2.0846539365454687e-05
4988,highest_return_nn2_tvpl_m_p2_mean,2.0834253408835607e-05
4989,BB_width_w20_nn2_trade_vol_c_median,2.082209310930403e-05
4990,high_low_gap_nn2_tvpl_c_mean,2.080156942263123e-05
4991,tvpl_nn2_realized_volatility_mean0_c_mean,2.0800176174444127e-05
4992,dv2_lowest_return_nn2_BB_width_w20_m_p1_mean,2.0790331792093768e-05
4993,tvpl_epliq5_nn2_tvpl5_m_p2_mean,2.0785180898373407e-05
4994,realized_volatility_mean0_nn2_liq_last_5_m_p2_median,2.077707753899929e-05
4995,lowest_return_nn8_trade_vol_m_p2_median,2.0742320421730445e-05
4996,liq_last_1_nn2_highest_return_m_p1_mean,2.0739197892580702e-05
4997,dv5_realized_volatility_mean0_nn4_tvpl5_m_p1_median,2.0731452170953717e-05
4998,lowest_return_nn2_tvpl_epliq5_c_mean,2.0722653780074e-05
4999,dv4_realized_volatility_30s_nn2_liq_last_1_c_mean,2.0715693977948675e-05
5000,liq_last_1_nn2_tvpl_m_p2_median,2.0712450043655982e-05
5001,liq_last_1_nn32_trade_vol_m_p1_mean,2.0680423542274256e-05
5002,highest_return_nn2_trade_vol_c_mean,2.0674215920875162e-05
5003,dv3_highest_return_nn2_tvpl5_m_p2_mean,2.067200396702375e-05
5004,ep_liq_5_nn2_trade.tau_m_p2_mean,2.0662362101849667e-05
5005,lowest_return_nn4_ep_liq_5_c_median,2.065999552769296e-05
5006,BB_width_w20_nn2_liq_last_1_m_p2_mean,2.0631609358013754e-05
5007,lowest_return_nn2_trade.tau_m_p2_median,2.0600828806575815e-05
5008,tvpl5_nn2_liq_last_5_c_median,2.058165079631281e-05
5009,high_low_gap_nn2_tvpl_c_median,2.0578757099683773e-05
5010,dv2_lowest_return_nn2_tvpl1_m_p2_mean,2.053226912798226e-05
5011,realized_volatility_30s_nn2_liq_last_5_m_p2_median,2.0528989473305236e-05
5012,tvpl5_nn2_realized_volatility_mean0_m_p2_mean,2.0523738285676487e-05
5013,bidask_spread_0_nn2_trade.tau_m_p2_mean,2.051451737728927e-05
5014,bidask_spread_1_nn4_tvpl5_m_p1_mean,2.050561003384568e-05
5015,realized_volatility_30s_nn2_highest_return_m_p1_mean,2.0484904499618137e-05
5016,dv2_lowest_return_nn4_trade.tau_m_p1_median,2.0473815154871116e-05
5017,tvpl_nn2_tvpl5_m_p2_mean,2.0464298599613683e-05
5018,lowest_return_nn2_liq_last_1_c_mean,2.0462107729618237e-05
5019,dv5_realized_volatility_mean0_nn2_liq_last_5_m_p1_mean,2.0461590677407722e-05
5020,highest_return_nn2_ep_liq_5_m_p2_mean,2.045548549811572e-05
5021,lowest_return_nn2_tvpl1_m_p2_median,2.0452451220692182e-05
5022,bidask_spread_1_nn2_liq_last_5_m_p1_mean,2.044327326488459e-05
5023,lowest_return_nn2_ep_liq_5_m_p1_mean,2.04424636401172e-05
5024,lowest_return_nn2_realized_volatility_mean0_c_median,2.0442044948858033e-05
5025,ep_liq_5_nn2_tvpl1_m_p2_mean,2.0433958081218472e-05
5026,bidask_spread_1_nn2_trade_vol_c_mean,2.0424082506629102e-05
5027,tvpl_epliq5_nn2_liq_last_1_c_median,2.041677644667038e-05
5028,lowest_return_nn2_tvpl1_c_median,2.0415734635427886e-05
5029,liq_last_1_nn2_liq_last_5_m_p1_mean,2.0409691740687904e-05
5030,lowest_return_nn2_liq_last_5_m_p1_median,2.0404437003652205e-05
5031,high_low_gap_nn2_liq_last_5_m_p1_mean,2.0374256313363307e-05
5032,dv4_realized_volatility_30s_nn2_realized_volatility_mean0_c_mean,2.0369478087260594e-05
5033,liq_last_5_nn48_highest_return_m_p2_mean,2.0362225572259896e-05
5034,bidask_spread_0_nn2_liq_last_1_c_mean,2.030963507970198e-05
5035,tvpl_epliq5_nn16_highest_return_m_p1_mean,2.029679638427979e-05
5036,tvpl_epliq5_nn2_trade.tau_c_median,2.0283004970115833e-05
5037,dv3_highest_return_nn2_tvpl5_m_p1_median,2.02822156756411e-05
5038,dv4_realized_volatility_30s_nn2_liq_last_5_m_p2_mean,2.0275716920785116e-05
5039,num_trades_nn64_BB_width_w10_m_p1_median,2.0264847976528027e-05
5040,tvpl5_nn2_tvpl_c_mean,2.0261182940493186e-05
5041,bidask_spread_0_nn2_realized_volatility_mean0_c_median,2.0257933883936968e-05
5042,bidask_spread_0_nn2_tvpl5_m_p1_mean,2.0253068207154247e-05
5043,highest_return_nn2_tvpl5_m_p2_mean,2.0248116966142114e-05
5044,liq_last_5_nn2_BB_width_w20_m_p2_mean,2.023036717149142e-05
5045,highest_return_nn2_tvpl1_c_mean,2.0228055705419414e-05
5046,liq_last_5_nn4_tvpl1_m_p1_mean,2.0217220869277986e-05
5047,tvpl_nn2_liq_last_1_c_mean,2.0195739153947697e-05
5048,tvpl_epliq5_nn4_tvpl_m_p2_mean,2.0191624138041424e-05
5049,dv5_realized_volatility_mean0_nn2_liq_last_5_c_median,2.0190582147460888e-05
5050,highest_return_nn2_trade_vol_c_median,2.014340640327448e-05
5051,tvpl_epliq5_nn2_tvpl1_c_median,2.013329342321521e-05
5052,dv5_realized_volatility_mean0_nn2_tvpl5_c_mean,2.013049791733402e-05
5053,trade_vol_nn2_tvpl_epliq5_m_p2_median,2.012837919967127e-05
5054,highest_return_nn2_tvpl_m_p1_mean,2.0086559983656437e-05
5055,dv5_realized_volatility_mean0_nn2_tvpl1_m_p2_median,2.005469744468912e-05
5056,tvpl_epliq5_nn2_trade.tau_m_p2_median,2.0044782057815137e-05
5057,bidask_spread_1_nn2_ep_liq_5_m_p1_median,2.0035903726409747e-05
5058,highest_return_nn4_tvpl5_c_median,2.002386516552997e-05
5059,dv3_highest_return_nn4_tvpl5_m_p2_mean,2.0013134809716385e-05
5060,realized_volatility_mean0_nn2_tvpl_c_mean,1.9969351553746534e-05
5061,liq_last_1_nn2_trade_vol_m_p1_median,1.9967125299879888e-05
5062,dv2_lowest_return_nn2_ep_liq_5_m_p2_mean,1.9958706640260447e-05
5063,liq_last_5_nn2_realized_volatility_mean0_c_mean,1.993172552143873e-05
5064,highest_return_nn2_bidask_spread_0_m_p2_median,1.9928761299152946e-05
5065,tvpl_nn2_liq_last_5_c_median,1.9925725335117476e-05
5066,lowest_return_nn2_highest_return_m_p1_median,1.9910597572921678e-05
5067,realized_volatility_mean0_nn2_tvpl5_c_mean,1.990634646292715e-05
5068,bidask_spread_0_nn2_realized_volatility_mean0_c_mean,1.9882424885673086e-05
5069,ep_liq_5_nn4_tvpl1_m_p1_median,1.987895139253451e-05
5070,liq_last_5_nn2_tvpl_c_median,1.987051158083033e-05
5071,bidask_spread_0_nn2_tvpl1_m_p1_mean,1.9866807893642965e-05
5072,highest_return_nn2_trade.tau_m_p2_mean,1.986658886872035e-05
5073,liq_last_5_nn2_tvpl1_m_p2_median,1.985533595859655e-05
5074,lowest_return_nn8_trade_vol_m_p2_mean,1.984724497214866e-05
5075,trade_vol_nn2_realized_volatility_mean0_m_p2_median,1.9835948851464927e-05
5076,liq_last_5_nn2_liq_last_1_m_p1_median,1.9785051568810983e-05
5077,lowest_return_nn2_tvpl_m_p2_mean,1.9782533869472764e-05
5078,tvpl_nn4_ep_liq_5_m_p1_median,1.977354006594883e-05
5079,dv2_lowest_return_nn2_trade_vol_m_p1_mean,1.9763086418961695e-05
5080,tvpl5_nn2_tvpl_epliq5_c_median,1.9753396373382164e-05
5081,bidask_spread_0_nn2_ep_liq_5_c_median,1.9751911450020944e-05
5082,trade_vol_nn2_tvpl_m_p2_median,1.9724339567798792e-05
5083,highest_return_nn2_liq_last_1_m_p2_mean,1.9720599956695148e-05
5084,bidask_spread_1_nn2_liq_last_1_m_p1_mean,1.9694044826156335e-05
5085,bidask_spread_0_nn2_trade_vol_c_median,1.9686779791073507e-05
5086,BB_width_w20_nn2_sev_high_nn_m_mean,1.9666140229403147e-05
5087,tvpl_nn2_ep_liq_5_c_median,1.965477072347039e-05
5088,dv3_highest_return_nn2_tvpl1_m_p2_mean,1.964330339087143e-05
5089,dv4_realized_volatility_30s_nn2_liq_last_5_c_mean,1.9633738830259312e-05
5090,tvpl_nn2_BB_width_w10_m_p2_mean,1.9628814586046286e-05
5091,liq_last_1_nn2_tvpl_epliq5_c_median,1.9628418983218077e-05
5092,dv3_highest_return_nn4_highest_return_m_p1_mean,1.960965616932376e-05
5093,tvpl_nn2_realized_volatility_mean0_m_p1_mean,1.9562641592864784e-05
5094,dv4_realized_volatility_30s_nn2_trade_vol_m_p2_mean,1.955489713967665e-05
5095,lowest_return_nn2_liq_last_1_m_p1_median,1.9550752889979047e-05
5096,tvpl_epliq5_nn2_liq_last_5_c_mean,1.9537397341933467e-05
5097,tvpl_nn8_trade_vol_m_p1_mean,1.95267224522712e-05
5098,bidask_spread_1_nn2_trade_vol_m_p1_median,1.9517486147616486e-05
5099,realized_volatility_30s_nn4_tvpl1_c_median,1.951347953098575e-05
5100,ep_liq_5_nn2_tvpl5_c_mean,1.9511293058983043e-05
5101,tvpl_nn2_tvpl_epliq5_m_p1_mean,1.9498516296807335e-05
5102,trade_vol_nn2_realized_volatility_mean0_m_p1_median,1.949766334268133e-05
5103,lowest_return_nn2_tvpl1_m_p1_mean,1.949629340344808e-05
5104,tvpl_epliq5_nn2_BB_width_w20_m_p1_median,1.946242331290029e-05
5105,high_low_gap_nn2_lowest_return_m_p2_median,1.9442106349671038e-05
5106,realized_volatility_mean0_nn2_trade.tau_m_p2_median,1.9433734229802634e-05
5107,lowest_return_nn4_ep_liq_5_m_p2_mean,1.9418307463409604e-05
5108,tvpl_nn2_tvpl5_m_p1_mean,1.941094632447019e-05
5109,tvpl_nn2_liq_last_5_m_p1_mean,1.9404947965760776e-05
5110,liq_last_5_nn16_BB_width_w20_m_p1_mean,1.9397567587315724e-05
5111,liq_last_5_nn2_trade_vol_m_p2_median,1.9397275410993545e-05
5112,liq_last_5_nn2_liq_last_1_m_p2_mean,1.9395313508268757e-05
5113,high_low_gap_nn2_tvpl_m_p2_mean,1.9383944351845543e-05
5114,liq_last_5_nn2_tvpl1_m_p1_mean,1.938056458767773e-05
5115,tvpl5_nn2_liq_last_1_m_p1_median,1.937811828499242e-05
5116,liq_last_5_nn2_trade.tau_m_p1_median,1.936132584345972e-05
5117,bidask_spread_0_nn2_ep_liq_5_c_mean,1.936099260251871e-05
5118,tvpl5_nn2_trade.tau_m_p1_mean,1.9314188523241548e-05
5119,bidask_spread_0_nn2_liq_last_1_m_p2_median,1.929954340782383e-05
5120,bidask_spread_0_nn2_liq_last_5_m_p2_mean,1.9257039895266116e-05
5121,lowest_return_nn2_tvpl5_m_p1_median,1.9256133231834856e-05
5122,BB_width_w20_nn2_trade.tau_c_mean,1.9243180923561863e-05
5123,tvpl_nn2_liq_last_1_m_p1_mean,1.9230693062869668e-05
5124,ep_liq_5_nn2_realized_volatility_mean0_m_p1_median,1.9229806844483615e-05
5125,tvpl_epliq5_nn2_tvpl_c_mean,1.9197865239496606e-05
5126,dv2_lowest_return_nn2_realized_volatility_mean0_m_p1_median,1.919542241914194e-05
5127,BB_width_w20_nn2_realized_volatility_mean0_m_p2_mean,1.9187823885957007e-05
5128,dv5_realized_volatility_mean0_nn2_tvpl5_m_p2_mean,1.916671188872526e-05
5129,realized_volatility_mean0_nn2_trade_vol_m_p1_mean,1.9161849180738868e-05
5130,realized_volatility_30s_nn2_trade.tau_m_p2_mean,1.9129696858457297e-05
5131,dv3_highest_return_nn2_realized_volatility_mean0_m_p1_median,1.912725277555573e-05
5132,tvpl5_nn2_trade.tau_m_p1_median,1.9119243365358882e-05
5133,realized_volatility_30s_nn2_tvpl5_c_mean,1.9111018742036603e-05
5134,liq_last_1_nn2_ep_liq_5_c_median,1.9108559918333755e-05
5135,lowest_return_nn2_realized_volatility_mean0_m_p2_mean,1.908389451862116e-05
5136,dv5_realized_volatility_mean0_nn2_realized_volatility_mean0_c_median,1.9075935845843903e-05
5137,lowest_return_nn2_tvpl_epliq5_m_p1_mean,1.9071389941296576e-05
5138,trade.tau_nn2_liq_last_1_m_p1_mean,1.906306461409347e-05
5139,dv3_highest_return_nn2_tvpl_m_p2_median,1.9062381506241035e-05
5140,trade_vol_nn2_tvpl_m_p2_mean,1.9035789912141576e-05
5141,realized_volatility_30s_nn2_tvpl1_m_p2_median,1.902525617525884e-05
5142,BB_width_w20_nn2_liq_last_1_m_p2_median,1.899812164275972e-05
5143,bidask_spread_0_nn2_tvpl_c_median,1.899292189347354e-05
5144,dv5_realized_volatility_mean0_nn2_tvpl5_m_p2_median,1.8979176154039457e-05
5145,high_low_gap_nn2_liq_last_5_m_p2_mean,1.8963487656795785e-05
5146,bidask_spread_1_nn2_tvpl5_c_mean,1.8951315978858633e-05
5147,dv4_realized_volatility_30s_nn2_tvpl1_c_mean,1.89314214824814e-05
5148,ep_liq_5_nn2_liq_last_1_m_p1_mean,1.8898749939910594e-05
5149,ep_liq_5_nn2_tvpl1_m_p1_mean,1.8879283782279793e-05
5150,tvpl5_nn2_tvpl_epliq5_m_p2_median,1.8868086286163354e-05
5151,bidask_spread_0_nn2_trade.tau_m_p1_mean,1.8862830584954767e-05
5152,bidask_spread_1_nn2_ep_liq_5_c_mean,1.88414611520911e-05
5153,bidask_spread_0_nn2_realized_volatility_mean0_m_p2_mean,1.883076725929935e-05
5154,bidask_spread_1_nn2_tvpl1_m_p2_mean,1.8810421810388496e-05
5155,bidask_spread_1_nn2_tvpl5_c_median,1.8802360613506342e-05
5156,tvpl_nn2_tvpl_epliq5_m_p2_mean,1.8780670037205284e-05
5157,lowest_return_nn2_bidask_spread_0_m_p1_mean,1.8773150025754713e-05
5158,bidask_spread_1_nn2_tvpl_epliq5_m_p2_median,1.87673420990597e-05
5159,dv4_realized_volatility_30s_nn2_tvpl_m_p1_mean,1.8744367681021133e-05
5160,dv3_highest_return_nn2_ep_liq_5_m_p2_mean,1.874136378548573e-05
5161,ep_liq_5_nn2_realized_volatility_mean0_m_p2_median,1.873112915510804e-05
5162,liq_last_5_nn2_tvpl_epliq5_m_p1_mean,1.872513665525397e-05
5163,tvpl_epliq5_nn2_liq_last_5_m_p1_mean,1.871212154574569e-05
5164,dv2_lowest_return_nn2_ep_liq_5_m_p2_median,1.8709968679996357e-05
5165,high_low_gap_nn2_realized_volatility_mean0_c_mean,1.870847266185744e-05
5166,dv5_realized_volatility_mean0_nn2_tvpl1_m_p1_median,1.8704241776755682e-05
5167,ep_liq_5_nn2_tvpl_epliq5_m_p1_mean,1.869627868808672e-05
5168,dv3_highest_return_nn2_trade_vol_m_p1_median,1.868484908493176e-05
5169,tvpl5_nn2_highest_return_m_p1_mean,1.866723492313128e-05
5170,BB_width_w20_nn2_liq_last_5_m_p2_mean,1.86404857498523e-05
5171,high_low_gap_nn2_realized_volatility_mean0_m_p2_median,1.8640208640956445e-05
5172,highest_return_nn2_tvpl5_c_median,1.8624956578055394e-05
5173,ep_liq_5_nn2_trade_vol_m_p2_median,1.859642466474851e-05
5174,bidask_spread_0_nn4_tvpl1_c_median,1.8590340028988395e-05
5175,liq_last_1_nn2_tvpl5_m_p2_median,1.8590023728304376e-05
5176,realized_volatility_30s_nn2_ep_liq_5_c_median,1.8583693636912158e-05
5177,realized_volatility_30s_nn2_tvpl5_m_p1_mean,1.8581094552913297e-05
5178,dv2_lowest_return_nn2_trade_vol_c_mean,1.8580221808146037e-05
5179,liq_last_1_nn2_tvpl5_m_p1_mean,1.8578483033258808e-05
5180,dv4_realized_volatility_30s_nn2_liq_last_1_c_median,1.8576943666691958e-05
5181,realized_volatility_30s_nn2_ep_liq_5_m_p2_median,1.8550355438146208e-05
5182,dv3_highest_return_nn2_tvpl1_m_p1_mean,1.854570207917099e-05
5183,dv2_lowest_return_nn2_liq_last_5_m_p1_median,1.8543433385354735e-05
